id,start_date,end_date,guest_id,total
1,2022-04-14,2022-04-18,272,1273.5
2,2022-03-28,2022-04-02,926,1485.75
3,2022-06-22,2022-06-26,156,1273.5
4,2022-07-04,2022-07-11,845,2122.5
5,2022-08-27,2022-08-31,602,1202.75
6,2022-09-29,2022-10-05,399,1839.5
7,2022-09-06,2022-09-12,23,1839.5
8,2023-01-14,2023-01-19,450,1485.75
9,2022-10-05,2022-10-12,410,2122.5
10,2023-01-08,2023-01-14,782,1768.75
11,2022-10-26,2022-10-30,478,1273.5
12,2023-03-01,2023-03-05,559,1273.5
13,2023-02-09,2023-02-12,451,990.5
14,2022-06-07,2022-06-12,927,1556.5
15,2022-04-03,2022-04-04,310,283.0
16,2022-11-10,2022-11-11,853,283.0
17,2022-08-11,2022-08-12,196,283.0
18,2023-03-07,2023-03-10,6,849.00
